,4/9/2009,34.1123,37.4299,32.6661,36.1539,749800,31.5747
,4/10/2009,36.1539,36.1539,36.1539,36.1539,0,31.5747
,4/13/2009,36.5793,39.5566,36.5793,37.8127,1132300,33.0234
,4/14/2009,37.8127,37.8127,37.8127,37.8127,0,33.0234
,4/15/2009,37.2173,42.2788,36.6643,41.0453,1152000,35.8466
,4/16/2009,41.6833,42.8743,36.5793,37.4725,599500,32.7263
,4/17/2009,38.2806,41.258,37.4299,39.2164,749800,34.2493
,4/20/2009,39.8969,40.4498,37.8127,38.4082,343500,33.5435
,4/21/2009,37.4299,38.706,36.7494,37.7702,323900,32.9863
,4/22/2009,38.4507,38.8761,36.7494,37.2173,238400,32.5034
,4/23/2009,36.5793,37.5575,36.1539,37.2598,143000,32.5406
,4/24/2009,37.4299,38.9612,37.4299,38.6209,186600,33.7293
,4/27/2009,38.791,40.3222,38.4933,39.344,364900,34.3608
,4/28/2009,39.8969,41.0453,36.877,37.2173,435700,32.5034
,4/29/2009,37.6426,37.6426,35.8562,36.324,331400,31.7233
,4/30/2009,36.324,36.324,36.324,36.324,0,31.7233
,5/1/2009,36.324,36.324,36.324,36.324,0,31.7233
,5/4/2009,37.4299,39.1313,37.2173,38.9186,348400,33.9893
,5/5/2009,38.9186,39.5566,38.0679,38.9186,148000,33.9893
,5/6/2009,39.3865,41.896,38.6634,39.1738,537800,34.2121
,5/7/2009,40.067,40.6625,39.1738,40.0245,179900,34.9551
,5/8/2009,39.6842,41.5132,39.6417,41.258,348300,36.0323
,5/11/2009,41.6833,42.3639,39.982,40.9603,322000,35.7724
,5/12/2009,40.8326,41.8535,39.7693,41.1729,151300,35.958
,5/13/2009,41.0878,43.9802,41.0878,42.2788,562900,36.9239
,5/14/2009,41.4281,42.1087,40.62,41.4707,174700,36.2181
,5/15/2009,41.7259,45.8942,41.7259,44.7883,734800,39.1155
,5/18/2009,51.0408,51.0408,48.0634,49.4245,400,43.1645
,5/19/2009,55.2942,62.3123,47.6381,61.0363,1710300,53.3056
,5/20/2009,59.5476,65.3322,58.6969,62.8227,495000,54.8657
,5/21/2009,62.9503,64.6092,58.1865,59.4625,506900,51.9311
,5/22/2009,59.6327,62.0571,58.5268,60.9938,369200,53.2685
,5/25/2009,62.6951,62.9503,60.8236,62.1847,182900,54.3085
,5/26/2009,63.801,64.5666,56.9956,58.5693,483100,51.151
,5/27/2009,59.7177,63.801,59.5476,63.163,372600,55.1629
,5/28/2009,63.7585,64.5241,61.8019,62.525,283000,54.6057
,5/29/2009,62.9503,66.0128,62.9503,64.5241,453500,56.3516
,6/1/2009,65.5874,66.3531,64.7368,65.1196,278000,56.8717
,6/2/2009,65.9277,66.7784,61.249,64.1838,337400,56.0544
,6/3/2009,64.354,65.5024,61.5892,62.2272,308400,54.3456
,6/4/2009,61.249,66.268,61.249,65.2046,354800,56.9459
,6/5/2009,66.3531,69.5856,66.3531,66.4807,934900,58.0604
,6/8/2009,69.4155,70.6065,64.8218,66.3105,897000,57.9118
,6/9/2009,64.8218,68.9051,63.5033,67.4589,313800,58.9147
,6/10/2009,68.0544,69.6707,66.4381,66.906,366500,58.4318
,6/11/2009,67.8843,67.8843,64.2263,65.8852,195700,57.5403
,6/12/2009,66.7784,67.0761,65.077,66.3531,577500,57.949
,6/15/2009,68.0544,69.3304,65.9277,66.3531,440600,57.949
,6/16/2009,65.5024,67.8417,64.3114,67.3313,206800,58.8033
,6/17/2009,67.7992,70.8616,66.5232,68.2671,768200,59.6205
,6/18/2009,68.9051,71.2019,67.2037,68.9051,786300,60.1777
,6/19/2009,70.011,74.6897,67.2888,72.478,710800,63.2981
,6/22/2009,74.8598,76.4761,71.1169,71.9675,1090100,62.8522
,6/23/2009,71.2445,73.839,68.9902,73.0734,446000,63.8181
,6/24/2009,73.3712,75.6255,73.0734,74.9449,552800,65.4525
,6/25/2009,76.0508,77.1992,74.3069,75.8807,596600,66.2698
,6/26/2009,77.3268,80.7295,76.2209,79.1558,716500,69.1301
,6/29/2009,80.0065,82.9413,79.6237,81.8354,426300,71.4703
,6/30/2009,82.0906,84.3875,78.6879,79.5386,438300,69.4644
,7/1/2009,79.3259,80.7721,77.0291,78.1775,199600,68.2757
,7/2/2009,79.1133,83.2391,78.2626,81.963,418100,71.5817
,7/3/2009,81.878,83.3667,80.049,82.5585,211600,72.1018
,7/6/2009,83.8771,84.6427,72.3078,73.8816,351600,64.5239
,7/7/2009,74.6047,78.135,69.7558,76.2209,503800,66.5669
,7/8/2009,74.0942,77.2418,72.478,75.3703,308300,65.8241
,7/9/2009,75.8807,78.6879,74.5196,78.2626,297900,68.35
,7/10/2009,79.1133,80.3893,77.8372,79.0707,187100,69.0558
,7/13/2009,78.22,78.2626,75.0725,76.4336,227000,66.7527
,7/14/2009,78.2626,80.2617,77.4119,78.9006,164300,68.9072
,7/15/2009,79.1133,81.1549,78.8155,80.6019,128500,70.393
,7/16/2009,81.5802,82.2608,78.7304,79.411,96300,69.353
,7/17/2009,79.7938,80.2617,78.2626,79.3259,70400,69.2786
,7/20/2009,79.7087,80.8571,79.3259,80.4743,104400,70.2816
,7/21/2009,80.8146,81.24,79.1133,80.8571,94300,70.6159
,7/22/2009,81.4101,83.9621,80.1766,81.6653,233600,71.3217
,7/23/2009,82.2608,84.9829,82.2608,84.0472,295900,73.402
,7/24/2009,84.6427,89.2363,84.6427,88.3857,458900,77.1909
,7/27/2009,87.62,90.087,85.2807,88.0029,1047900,78.636
,7/28/2009,88.4707,90.1721,85.9187,86.0463,367400,76.8877
,7/29/2009,86.0463,88.2581,83.792,85.8336,313200,76.6976
,7/30/2009,85.068,87.3649,84.7277,86.8119,185900,77.5718
,7/31/2009,87.1947,88.4707,85.068,86.1739,205900,77.0017
,8/3/2009,87.62,88.6409,85.9187,87.8327,201700,78.4839
,8/4/2009,88.0454,88.8961,86.0888,86.4291,92600,77.2297
,8/5/2009,87.535,87.8327,85.3232,87.2798,155100,77.9899
,8/6/2009,86.0038,87.1947,84.2173,84.8979,61600,75.8615
,8/7/2009,84.2173,84.2173,80.8997,81.6228,83400,72.935
,8/10/2009,82.516,83.1965,79.9639,81.4526,141300,72.7829
,8/11/2009,79.9639,86.0888,79.5386,85.2382,178900,76.1656
,8/12/2009,84.9404,85.1105,81.7504,84.7277,342300,75.7094
,8/13/2009,85.9187,87.7477,84.2173,87.2798,201900,77.9899
,8/14/2009,87.62,88.4707,85.068,87.4499,467000,78.1419
,8/17/2009,85.068,85.9187,81.963,82.2182,126300,73.467
,8/18/2009,81.6653,84.5576,81.6653,83.3667,57700,74.4933
,8/19/2009,84.0472,84.6427,81.6653,82.3033,46600,73.5431
,8/20/2009,84.1323,85.4933,82.601,84.2173,115100,75.2534
,8/21/2009,84.2173,84.8979,82.5585,82.9838,48100,74.1511
,8/24/2009,85.9187,85.9187,83.4092,85.068,69000,76.0135
,8/25/2009,85.068,87.1522,82.9413,85.1956,87300,76.1275
,8/26/2009,85.068,87.6626,85.068,86.8544,97200,77.6098
,8/27/2009,86.1739,87.62,85.068,86.8544,54700,77.6098
,8/28/2009,86.7694,87.535,85.9187,86.8119,55800,77.5718
,8/31/2009,86.7694,87.2798,84.6852,86.9395,54800,77.6858
,9/1/2009,87.4074,87.62,86.3866,86.8544,69800,77.6098
,9/2/2009,86.1314,87.3223,85.068,86.7694,107200,77.5338
,9/3/2009,87.1947,87.8327,85.4933,85.9612,171000,76.8116
,9/4/2009,86.5992,87.62,85.9187,86.8119,52700,77.5718
,9/7/2009,86.7694,88.811,85.9187,88.4707,121800,79.054
,9/8/2009,89.0662,89.5766,86.8119,87.0671,126000,77.7998
,9/9/2009,86.8544,88.4707,86.8544,88.0029,61400,78.636
,9/10/2009,88.4707,97.1902,87.6626,95.0635,670000,84.9451
,9/11/2009,96.1268,114.076,94.8508,104.719,4443800,93.5729
,9/14/2009,103.74,108.419,103.145,104.166,1331400,93.0788
,9/15/2009,105.825,108.462,103.953,106.037,654500,94.7506
,9/16/2009,107.611,108.036,102.507,103.145,368600,92.1664
,9/17/2009,104.336,109.185,101.231,106.505,990600,95.1688
,9/18/2009,103.783,108.036,103.783,105.314,268300,94.1046
,9/21/2009,105.314,105.314,105.314,105.314,0,94.1046
,9/22/2009,106.207,109.312,104.634,108.036,254700,96.5368
,9/23/2009,107.611,117.224,106.76,115.352,1813400,103.0741
,9/24/2009,113.991,121.052,113.693,119.733,1034200,106.9888
,9/25/2009,119.095,122.328,115.31,117.011,584500,104.5566
,9/28/2009,117.011,117.011,117.011,117.011,0,104.5566
,9/29/2009,117.394,119.393,116.756,117.819,209500,105.2785
,9/30/2009,118.032,139.682,117.011,137.13,2710500,122.5341
,10/1/2009,136.96,137.725,125.05,126.198,1637700,112.7657
,10/2/2009,126.198,126.198,126.198,126.198,0,112.7657
,10/5/2009,123.349,129.686,120.201,121.392,1029000,108.4712
,10/6/2009,122.838,124.199,117.011,120.116,623700,107.3311
,10/7/2009,121.562,123.774,117.139,118.33,669400,105.7352
,10/8/2009,119.435,119.691,115.097,115.82,343800,103.4923
,10/9/2009,116.926,119.095,112.502,113.055,392600,101.0216
,10/12/2009,113.949,117.394,113.226,115.778,458000,103.4548
,10/13/2009,115.778,115.778,115.778,115.778,0,103.4548
,10/14/2009,117.309,121.264,116.969,118.5,470900,105.8871
,10/15/2009,119.308,120.626,115.14,116.033,240000,103.6826
,10/16/2009,116.033,121.35,115.692,119.988,993300,107.2167
,10/19/2009,119.988,119.988,119.988,119.988,0,107.2167
,10/20/2009,121.435,125.39,120.031,122.073,576500,109.0798
,10/21/2009,102.082,122.711,102.082,119.478,165800,106.761
,10/22/2009,101.486,122.2,101.486,118.33,226300,105.7352
,10/23/2009,119.521,122.073,118.245,119.861,210400,107.1032
,10/26/2009,119.138,120.712,114.714,115.31,136900,103.0366
,10/27/2009,113.991,116.458,109.355,110.078,187300,98.3615
,10/28/2009,108.632,113.481,102.082,111.907,366400,99.9958
,10/29/2009,108.887,114.374,106.335,110.801,285800,99.0075
,10/30/2009,113.778,117.351,112.417,113.14,523100,101.0976
,11/2/2009,113.14,113.14,113.14,113.14,0,101.0976
,11/3/2009,114.629,120.882,107.526,109.057,360800,97.4492
,11/4/2009,111.439,113.949,109.908,112.332,159200,100.3756
,11/5/2009,102.082,114.502,102.082,113.438,148700,102.2743
,11/6/2009,114.927,119.01,114.331,115.735,410400,104.3453
,11/9/2009,116.969,134.918,115.82,133.727,2656200,120.5666
,11/10/2009,135.173,135.641,123.774,127.985,933200,115.3897
,11/11/2009,127.602,137.385,125.178,132.323,1258700,119.3008
,11/12/2009,131.005,135.258,129.729,131.345,587000,118.4191
,11/13/2009,131.345,134.152,128.708,129.729,379200,116.9621
,11/16/2009,130.579,136.832,129.516,130.112,395500,117.3074
,11/17/2009,130.154,132.366,125.986,129.303,265600,116.578
,11/18/2009,129.729,131.855,128.538,129.388,315800,116.6546
,11/19/2009,127.602,131.26,126.751,127.772,205100,116.0949
,11/20/2009,126.454,135.258,126.326,133.897,526000,121.6602
,11/23/2009,134.833,134.96,130.409,131.217,289300,119.2251
,11/24/2009,132.493,134.365,130.154,130.92,225000,118.9552
,11/25/2009,131.005,134.62,131.005,131.643,213900,119.6122
,11/26/2009,131.855,131.855,126.879,127.815,154400,116.134
,11/27/2009,125.05,130.579,119.095,127.517,398000,115.8632
,11/30/2009,130.835,130.835,125.986,126.964,133700,115.3608
,12/1/2009,128.453,131.515,128.027,129.856,163700,117.9885
,12/2/2009,131.005,132.706,127.432,127.9,229700,116.2112
,12/3/2009,129.303,131.6,126.794,127.474,179100,115.8242
,12/4/2009,125.518,128.708,125.518,126.454,137300,114.8974
,12/7/2009,127.262,128.027,123.391,125.22,77400,113.7762
,12/8/2009,125.773,130.579,125.773,128.878,159400,117.0999
,12/9/2009,127.177,130.154,126.411,126.921,108100,115.3217
,12/10/2009,126.751,129.899,125.901,128.623,241200,116.8682
,12/11/2009,129.303,130.239,126.751,127.474,97600,115.8242
,12/14/2009,126.113,129.048,125.305,126.539,78000,114.9746
,12/15/2009,126.496,126.751,121.817,122.328,79300,111.1485
,12/16/2009,121.732,125.39,119.521,123.221,113400,111.9599
,12/17/2009,123.349,125.475,122.668,124.072,80900,112.7331
,12/18/2009,122.583,124.412,120.797,121.264,146500,110.1817
,12/21/2009,121.647,121.988,116.16,117.011,120800,106.3174
,12/22/2009,117.649,123.264,117.564,122.711,202400,111.4965
,12/23/2009,124.199,124.454,121.647,122.923,69400,111.6891
,12/24/2009,124.072,124.199,123.349,123.902,1600,112.5786
,12/25/2009,125.22,125.22,125.22,125.22,0,113.7762
,12/28/2009,125.22,125.22,125.22,125.22,0,113.7762
,12/29/2009,125.05,129.303,125.05,127.942,101000,116.2494
,12/30/2009,127.602,130.154,125.05,128.24,110200,116.5202
,12/31/2009,129.261,152.187,126.198,142.276,2194000,129.2734
,1/1/2010,142.276,142.276,142.276,142.276,0,129.2734
,1/4/2010,143.255,143.255,136.109,136.449,714000,123.979
,1/5/2010,139.299,140.235,132.749,133.557,303400,121.3513
,1/6/2010,136.492,139.937,134.578,137.385,436100,124.8294
,1/7/2010,137.81,138.491,134.833,135.896,145200,123.4765
,1/8/2010,135.258,137.725,134.45,134.918,95500,122.5879
,1/11/2010,135.896,138.618,135.258,135.939,109000,123.5156
,1/12/2010,135.258,136.449,131.94,132.579,90000,120.4626
,1/13/2010,132.621,132.621,128.793,129.856,155600,117.9885
,1/14/2010,131.77,132.706,129.814,130.962,79300,118.9934
,1/15/2010,131.005,137.725,130.197,132.536,218300,120.4236
,1/18/2010,131.855,136.024,130.154,134.28,147500,122.0082
,1/19/2010,135.216,136.449,132.664,133.004,115300,120.8488
,1/20/2010,134.748,135.981,132.323,133.94,100200,121.6992
,1/21/2010,133.387,134.28,130.197,131.132,82700,119.1479
,1/22/2010,127.602,132.238,123.391,130.197,146000,118.2983
,1/25/2010,130.197,131.515,126.751,129.303,302700,117.486
,1/26/2010,129.303,129.303,129.303,129.303,0,117.486
,1/27/2010,129.303,131.94,124.284,125.645,102000,114.1623
,1/28/2010,127.517,134.322,125.901,130.622,306900,118.6845
,1/29/2010,128.027,130.835,125.05,128.155,231600,116.4429
,2/1/2010,127.602,128.963,125.263,126.113,221000,114.5876
,2/2/2010,127.177,131.855,123.434,125.05,262100,113.6217
,2/3/2010,126.411,127.007,124.965,125.39,94900,113.9306
,2/4/2010,125.475,128.24,125.475,126.879,109400,115.2835
,2/5/2010,125.05,126.751,119.435,125.603,93300,114.1242
,2/8/2010,124.625,130.792,124.625,128.155,186800,116.4429
,2/9/2010,128.24,135.088,127.177,133.855,394000,121.622
,2/10/2010,134.918,138.15,134.407,136.492,412500,124.018
,2/11/2010,136.96,137.683,134.067,135.131,68800,122.7814
,2/15/2010,135.683,136.364,134.705,135.258,71100,122.8968
,2/16/2010,136.024,142.659,134.833,139.639,458300,126.8774
,2/17/2010,141.213,141.893,138.874,140.788,160800,127.9214
,2/18/2010,140.362,141.893,136.194,137.98,52300,125.37
,2/19/2010,136.96,137.087,131.345,135.301,118300,122.9359
,2/22/2010,135.258,137.768,133.131,134.493,748200,122.2017
,2/23/2010,134.407,135.513,132.621,133.642,33200,121.4285
,2/24/2010,132.026,133.557,126.751,127.262,151800,115.6315
,2/25/2010,129.303,129.729,124.54,125.22,66700,113.7762
,2/26/2010,124.199,130.579,123.774,126.921,132200,115.3217
,3/2/2010,128.368,133.046,128.368,131.217,61600,119.2251
,3/3/2010,130.239,136.407,130.239,133.599,203400,121.3894
,3/4/2010,135.258,137.81,133.557,135.343,147700,122.974
,3/5/2010,136.832,137.045,135.428,136.109,106700,123.67
,3/8/2010,137.81,140.064,136.96,137.895,139900,125.2928
,3/9/2010,136.534,138.661,136.534,137.81,73000,125.2156
,3/10/2010,137.81,138.363,134.705,135.896,140400,123.4765
,3/11/2010,134.493,136.662,132.111,132.664,140400,120.5399
,3/12/2010,132.791,134.407,130.154,130.664,82700,118.7226
,3/15/2010,131.855,134.152,127.602,128.368,133000,116.6365
,3/16/2010,129.941,130.792,129.091,129.984,47000,118.1048
,3/17/2010,131.217,131.855,127.772,128.665,163900,116.9063
,3/18/2010,128.453,130.409,126.539,128.325,119600,116.5974
,3/19/2010,129.303,129.729,127.602,127.985,115600,116.2885
,3/22/2010,126.751,129.261,125.433,126.581,55800,115.0128
,3/23/2010,128.623,129.006,125.05,125.348,114900,113.8925
,3/25/2010,126.071,126.283,122.923,123.987,70600,112.6558
,3/26/2010,124.965,125.773,121.264,121.647,142200,110.5297
,3/29/2010,122.54,124.965,122.073,122.583,94900,111.3802
,3/30/2010,124.072,125.178,122.923,123.349,82900,112.0762
,3/31/2010,124.029,125.816,123.646,124.667,90700,113.2737
,4/1/2010,125.731,125.858,122.583,123.136,61900,111.8826
,4/5/2010,124.199,127.092,124.199,126.411,163000,114.8583
,4/6/2010,127.559,129.644,126.411,127.772,138000,116.0949
,4/7/2010,129.133,138.363,129.048,137.215,746700,124.6749
,4/8/2010,138.661,141.553,136.534,137.725,623000,125.1383
,4/9/2010,139.341,139.341,135.258,136.789,203600,124.2879
,4/12/2010,138.448,138.448,131.855,132.238,151100,120.1528
,4/13/2010,132.068,132.238,130.154,131.132,134200,119.1479
,4/15/2010,133.217,133.387,128.665,130.835,72700,118.878
,4/16/2010,128.665,130.92,126.794,127.517,103100,115.8632
,4/19/2010,125.901,131.43,124.327,127.304,266000,115.6697
,4/20/2010,128.453,132.493,128.197,130.324,268100,118.4137
,4/21/2010,131.685,132.153,130.197,130.409,73200,118.4909
,4/22/2010,129.899,132.281,129.516,131.473,126800,119.4577
,4/23/2010,131.005,135.428,131.005,132.026,344600,119.9602
,4/26/2010,133.217,135.003,132.281,134.025,90600,121.7765
,4/27/2010,134.407,135.386,132.664,133.812,127400,121.5829
,4/28/2010,130.664,134.833,130.664,131.43,252900,119.4186
,4/29/2010,131.855,134.237,131.855,133.046,64800,120.887
,4/30/2010,135.003,139.086,134.62,137.087,393300,124.5586
,5/3/2010,136.109,136.109,124.242,126.454,793000,114.8974
,5/4/2010,128.453,131.43,123.816,124.284,767900,112.9257
,5/5/2010,122.881,126.964,119.095,125.943,541100,114.4331
,5/6/2010,127.602,131.005,125.093,125.858,475100,114.3559
,5/7/2010,119.946,126.666,119.946,125.263,239700,113.8152
,5/10/2010,128.41,128.41,125.05,126.411,143200,114.8583
,5/11/2010,126.751,127.474,125.135,125.39,87900,113.9306
,5/12/2010,125.645,126.283,122.923,123.987,319100,112.6558
,5/13/2010,125.39,126.113,123.434,123.944,74700,112.6168
,5/14/2010,122.923,124.284,121.817,122.158,70700,110.994
,5/17/2010,120.159,122.668,119.35,121.817,70000,110.6842
,5/18/2010,122.498,128.878,121.86,126.836,292800,115.2445
,5/19/2010,124.199,128.453,124.199,126.283,148400,114.742
,5/20/2010,127.559,128.368,124.199,125.773,117900,114.2786
,5/21/2010,123.349,124.199,121.647,123.646,63300,112.346
,5/24/2010,125.56,130.154,122.923,124.072,165700,112.7331
,5/25/2010,123.264,124.965,120.414,120.882,90500,109.8346
,5/26/2010,122.413,124.029,121.35,122.158,40000,110.994
,5/27/2010,122.498,123.349,121.732,122.413,42500,111.2257
,5/28/2010,123.944,124.412,119.138,120.754,349900,109.7183
,5/31/2010,122.498,126.581,120.541,124.454,282400,113.0802
,6/1/2010,125.901,125.901,122.115,122.54,136100,111.3411
,6/2/2010,123.391,124.625,121.647,123.987,70000,112.6558
,6/3/2010,125.05,127.049,123.816,125.773,383300,114.2786
,6/4/2010,125.433,128.793,124.369,126.836,338000,115.2445
,6/7/2010,125.475,127.092,122.626,125.645,146600,114.1623
,6/8/2010,126.454,130.494,124.199,127.687,406900,116.0177
,6/9/2010,128.75,129.303,125.901,127.347,302200,115.7088
,6/10/2010,127.092,128.112,124.795,126.964,429700,115.3608
,6/11/2010,127.687,129.303,123.349,124.199,362000,112.8485
,6/14/2010,127.602,130.494,122.583,123.944,528900,112.6168
,6/15/2010,125.39,125.39,121.945,123.391,200700,112.1143
,6/16/2010,125.731,125.731,123.008,123.476,130500,112.1915
,6/17/2010,123.349,124.114,122.711,123.136,59600,111.8826
,6/18/2010,123.136,124.199,121.86,122.455,69500,111.2639
,6/21/2010,123.391,124.412,122.583,123.093,86000,111.8436
,6/22/2010,124.412,124.412,121.732,122.158,94800,110.994
,6/23/2010,121.732,124.965,120.797,123.136,91100,111.8826
,6/24/2010,123.561,124.625,122.158,123.136,115800,111.8826
,6/25/2010,122.498,122.498,120.797,121.222,144300,110.1435
,6/28/2010,121.647,122.413,121.179,121.435,51100,110.3371
,6/29/2010,121.647,122.2,120.116,120.712,61400,109.6801
,6/30/2010,120.414,120.414,119.478,119.776,95600,108.8297
,7/1/2010,119.478,120.159,117.649,118.67,97900,107.8248
,7/2/2010,119.521,121.137,117.649,119.095,279700,108.2109
,7/5/2010,118.245,119.818,117.947,119.053,43900,108.1728
,7/6/2010,119.903,122.243,118.755,120.371,125000,109.3703
,7/7/2010,120.371,121.392,118.67,119.053,71300,108.1728
,7/8/2010,120.797,123.731,119.946,122.583,240000,112.5143
,7/9/2010,124.114,124.837,121.817,122.54,185600,112.4748
,7/12/2010,123.519,124.157,122.626,123.349,110500,113.2173
,7/13/2010,124.199,124.88,121.902,123.136,247400,113.0218
,7/14/2010,124.029,124.625,120.116,121.392,99700,111.4211
,7/15/2010,122.115,123.519,119.521,122.37,172700,112.3188
,7/16/2010,123.178,123.178,120.414,121.052,69300,111.109
,7/19/2010,122.073,127.347,121.137,125.858,511400,115.5203
,7/20/2010,127.602,131.855,127.219,129.091,753300,118.4877
,7/21/2010,130.92,131.77,129.303,130.792,392100,120.049
,7/22/2010,130.154,131.6,128.453,129.601,302700,118.9558
,7/23/2010,130.409,137.3,127.432,134.237,896800,123.211
,7/26/2010,135.598,135.854,129.814,130.579,235800,119.8535
,7/27/2010,129.814,134.578,128.708,131.77,211800,120.9467
,7/28/2010,131.77,132.706,129.218,129.686,86700,119.0338
,7/29/2010,130.409,131.132,128.112,128.835,97200,118.2527
,7/30/2010,132.621,144.36,130.197,142.276,2290800,130.5897
,8/2/2010,142.914,146.998,138.959,145.339,1389800,133.4011
,8/3/2010,146.317,152.272,143.51,148.784,1140500,136.5631
,8/4/2010,147.168,151.761,146.827,149.975,730700,137.6563
,8/5/2010,149.72,153.846,148.912,151.974,796500,139.4911
,8/6/2010,150.783,151.931,148.061,148.614,270000,136.4071
,8/9/2010,148.359,150.315,148.018,149.677,142500,137.3828
,8/10/2010,149.294,151.804,148.997,149.762,125400,137.4608
,8/11/2010,149.507,155.164,148.529,151.549,315600,139.101
,8/12/2010,149.72,158.269,149.082,156.695,576200,143.8244
,8/13/2010,157.376,164.096,157.376,159.503,645400,146.4017
,8/16/2010,161.034,163.926,158.397,160.353,301200,147.1819
,8/17/2010,161.459,165.287,160.779,163.586,400700,150.1493
,8/18/2010,164.777,166.989,160.098,161.331,491800,148.0796
,8/19/2010,161.629,164.011,159.12,160.055,270800,146.9084
,8/20/2010,159.077,162.012,156.738,157.759,156800,144.801
,8/23/2010,159.162,159.46,156.057,158.354,129300,145.3471
,8/24/2010,158.227,159.247,148.741,149.72,310100,137.4223
,8/25/2010,151.421,155.164,148.529,150.4,613300,138.0464
,8/26/2010,150.741,155.802,150.273,154.696,340100,141.9896
,8/27/2010,155.249,157.716,150.613,152.569,324700,140.0373
,8/30/2010,153.633,155.674,150.953,152.612,103800,140.0767
,8/31/2010,152.612,153.207,149.55,152.527,155100,139.9987
,9/1/2010,154.526,155.887,153.25,155.334,129600,142.5751
,9/2/2010,156.27,162.48,155.717,157.036,487200,144.1373
,9/3/2010,158.056,158.907,152.825,154.143,155300,141.482
,9/6/2010,155.419,156.78,154.866,155.504,133100,142.7312
,9/7/2010,156.355,157.121,152.399,153.037,172500,140.4668
,9/8/2010,152.272,154.739,151.421,152.314,195200,139.8032
,9/9/2010,153.548,156.95,152.697,155.972,608500,143.1607
,9/13/2010,156.78,169.03,156.738,162.522,1350000,149.1727
,9/14/2010,165.627,168.775,163.416,164.649,749900,151.125
,9/15/2010,165.712,173.198,163.756,170.349,1328700,156.3568
,9/16/2010,171.327,176.431,169.285,170.561,1364600,156.5514
,9/17/2010,170.987,173.879,170.136,172.348,473100,158.1917
,9/20/2010,173.539,175.58,172.646,173.369,200200,159.1288
,9/21/2010,174.857,174.857,166.223,167.329,338500,153.5849
,9/22/2010,157.886,170.008,157.886,166.818,267000,153.1159
,9/23/2010,167.584,168.69,161.969,162.565,246100,149.2122
,9/24/2010,162.82,173.113,161.799,170.093,653900,156.1219
,9/27/2010,171.88,173.964,166.903,168.562,243500,154.7166
,9/28/2010,170.136,173.454,166.053,166.691,349900,152.9993
,9/29/2010,168.35,170.051,165.883,166.648,203700,152.9598
,9/30/2010,167.584,167.584,162.48,164.904,225000,151.3591
,10/1/2010,162.225,172.263,162.225,169.498,380500,155.5757
,10/4/2010,170.859,175.836,169.413,170.264,553100,156.2788
,10/5/2010,164.436,171.582,164.436,168.009,229500,154.209
,10/6/2010,170.136,172.178,168.988,170.221,297500,156.2394
,10/7/2010,171.795,171.795,166.733,167.839,277400,154.053
,10/8/2010,169.626,169.626,163.841,164.819,198100,151.2811
,10/11/2010,166.733,167.924,165.032,165.287,149200,151.7106
,10/12/2010,165.883,165.883,162.48,163.586,150500,150.1493
,10/13/2010,164.989,167.541,163.756,165.798,352200,152.1797
,10/14/2010,170.136,170.136,165.5,167.797,332700,154.0145
,10/15/2010,168.647,169.2,166.563,167.541,179900,153.7795
,10/18/2010,168.435,168.435,162.82,166.691,119700,152.9993
,10/19/2010,168.35,172.688,166.733,170.008,424600,156.0438
,10/20/2010,170.987,179.961,170.136,178.515,1378300,163.8521
,10/21/2010,179.494,192.169,179.494,190.552,1640000,174.9004
,10/22/2010,191.403,195.571,186.086,194.04,1079800,178.1019
,10/25/2010,191.403,206.29,191.403,203.483,1354700,186.7693
,10/26/2010,205.865,211.564,200.846,203.313,3072200,186.6132
,10/27/2010,204.163,207.098,202.037,204.078,938900,187.3154
,10/28/2010,205.014,205.014,196.337,199.57,543700,183.1777
,10/29/2010,199.059,201.143,189.659,192.594,506900,176.7747
,11/1/2010,194.636,202.632,193.147,200.973,238500,184.4655
,11/2/2010,201.441,202.547,195.784,197.57,518900,181.342
,11/3/2010,199.91,201.441,197.145,198.081,254600,181.811
,11/4/2010,199.91,206.63,198.506,203.951,653200,187.1988
,11/5/2010,205.865,209.523,205.439,207.056,229500,190.0488
,11/8/2010,208.757,211.862,202.419,206.843,296800,189.8533
,11/9/2010,206.715,206.715,202.632,205.014,237100,189.0887
,11/10/2010,205.014,210.118,203.865,204.886,273100,188.9706
,11/11/2010,206.12,207.566,199.612,200.803,218100,185.2048
,11/12/2010,199.91,200.761,189.446,193.445,442000,178.4184
,11/15/2010,193.87,199.825,188.851,198.251,312900,182.851
,11/16/2010,201.101,202.675,187.32,190.255,438400,175.4762
,11/18/2010,191.743,192.637,179.834,190.467,518200,175.6717
,11/19/2010,191.318,191.403,182.896,184.257,230400,169.9441
,11/22/2010,185.533,189.872,180.429,188.723,495700,174.0632
,11/23/2010,186.086,186.299,178.643,183.024,335000,168.8069
,11/24/2010,184.47,188.341,162.565,168.35,2131500,155.2727
,11/25/2010,170.136,181.79,167.074,178.09,2880300,164.2561
,11/26/2010,177.792,179.068,155.972,160.353,1902000,147.8969
,11/29/2010,161.629,164.564,155.717,158.184,632800,145.8964
,11/30/2010,154.824,164.479,153.293,161.076,1028300,148.5638
,12/1/2010,160.779,173.198,160.523,169.753,1131900,156.5667
,12/2/2010,170.136,175.24,167.584,168.775,515000,155.6647
,12/3/2010,168.775,170.136,163.884,165.712,324900,152.8396
,12/6/2010,167.159,168.86,162.14,163.501,308200,150.8004
