ioc,15-04-1996,108.3334,108.3334,103.3334,103.3334,14400
ioc,17-04-1996,103.3334,103.3334,103.3334,103.3334,1200
ioc,18-04-1996,103.3334,108.3334,103.3334,103.3334,4800
ioc,19-04-1996,103.3334,103.3334,103.3334,103.3334,2400
ioc,22-04-1996,103.3334,103.3334,103.3334,103.3334,2400
ioc,25-04-1996,103.3334,106.6666,106.6666,106.6666,1200
ioc,26-04-1996,106.6666,108.3334,106.6666,108.3334,2400
ioc,29-04-1996,108.3334,119.1666,108.3334,119.1666,6000
ioc,30-04-1996,119.1666,123.5834,123.5834,123.5834,300000
ioc,02-05-1996,125,125,119.9916,119.9916,2400
ioc,07-05-1996,118.1666,118.3334,118.1666,118.3334,2400
ioc,08-05-1996,125,125,125,125,1200
ioc,15-05-1996,122.3334,124.4166,122.3334,124.4166,61200
ioc,16-05-1996,123.3334,123.3334,120,120,3600
ioc,17-05-1996,122.5,125,122.5,125,13200
ioc,22-05-1996,125,125,124.1666,124.1666,7200
ioc,23-05-1996,125,125,125,125,120000
ioc,24-05-1996,125,125,125,125,180000
ioc,27-05-1996,121.6666,121.6666,121.6666,121.6666,6000
ioc,28-05-1996,125,125,123.3334,123.3334,2400
ioc,29-05-1996,123.3334,128.3334,123.3334,128.3334,19200
ioc,03-06-1996,128.3334,126.8334,126.6666,126.6666,3600
ioc,04-06-1996,127.5,137.5,126.6666,136.25,6000
ioc,05-06-1996,129.1666,129.1666,126.8334,126.8334,6000
ioc,06-06-1996,125.0834,125.0834,123.3334,123.825,27600
ioc,07-06-1996,125,125,125,125,1200
ioc,10-06-1996,124.1666,124.1666,123.3334,123.3334,2400
ioc,11-06-1996,118.3334,118.3334,118.3334,118.3334,1200
ioc,12-06-1996,128.3334,128.3334,128.3334,128.3334,1200
ioc,17-06-1996,128.3334,128.3334,128.3334,128.3334,1200
ioc,19-06-1996,125,125,125,125,1200
ioc,20-06-1996,124.1666,124.1666,124.1666,124.1666,1200
ioc,25-06-1996,126.6666,126.6666,126.6666,126.6666,1200
ioc,26-06-1996,121.6666,123.3334,121.6666,123.3334,3600
ioc,27-06-1996,125,125,125,125,1200
ioc,01-07-1996,132,132,132,132,36000
ioc,02-07-1996,121.675,126.6666,121.675,126.6666,2400
ioc,03-07-1996,126.6666,128.3334,126.6666,127.5,6000
ioc,04-07-1996,125,125.1666,125,125.1166,3600
ioc,08-07-1996,127.5,127.5,125.8334,125.8334,7200
ioc,09-07-1996,124.1666,124.1666,123.3334,123.3334,3600
ioc,10-07-1996,123.3334,123.3334,123.3334,123.3334,1200
ioc,15-07-1996,121.6666,121.6666,121.6666,121.6666,1200
ioc,16-07-1996,121.6666,121.6666,120.8334,120.8334,2400
ioc,23-07-1996,108.8334,108.8334,108.8334,108.8334,1200
ioc,24-07-1996,116.5,116.5,116.5,116.5,1200
ioc,02-08-1996,125,125,125,125,1200
ioc,09-08-1996,133.1666,133.1666,133.1666,133.1666,1200
ioc,12-08-1996,129.1666,129.1666,125,125,2400
ioc,13-08-1996,130,131.6584,130,130.8334,2400
ioc,14-08-1996,128.5,128.5,128.5,128.5,1200
ioc,16-08-1996,126.6666,126.6666,126.6666,126.6666,2400
ioc,19-08-1996,125,125,125,125,1200
ioc,04-09-1996,115.8334,115.8334,115.8334,115.8334,1200
ioc,09-09-1996,116.6666,116.6666,116.6666,116.6666,1200
ioc,10-09-1996,116.6666,124.8334,116.6666,124.8334,2400
ioc,11-09-1996,118.3334,118.3334,118.3334,118.3334,1200
ioc,17-09-1996,116.6666,116.6666,116.6666,116.6666,1200
ioc,26-09-1996,116.6666,122.6666,110.3416,110.3416,6000
ioc,27-09-1996,104.3334,104.3334,104.3334,104.3334,1200
ioc,30-09-1996,109.1666,109.1666,109.1666,109.1666,1200
ioc,01-10-1996,111.6666,111.6666,102.5,102.5,3600
ioc,03-10-1996,108.3334,108.3334,108.3334,108.3334,1200
ioc,04-10-1996,113.3334,113.3334,102.5,103.3916,4800
ioc,10-10-1996,107.5,107.5,107.5,107.5,1200
ioc,15-10-1996,115,115,100,100,2400
ioc,29-10-1996,93.5,106.6666,93.3334,93.3334,7200
ioc,31-10-1996,99.1666,99.1666,99.1666,99.1666,1200
ioc,01-11-1996,99.1666,99.1666,99.1666,99.1666,1200
ioc,04-11-1996,105.8334,105.8334,105.8334,105.8334,1200
ioc,06-11-1996,112.5,112.5,112.5,112.5,1200
ioc,07-11-1996,109.1666,109.1666,109.1666,109.1666,96000
ioc,08-11-1996,104.1666,108.3334,104.1666,108.3334,2400
ioc,11-11-1996,104.1666,104.1666,101.6666,101.6666,3600
ioc,27-11-1996,95,95,95,95,1200
ioc,03-12-1996,99.8334,99.8334,99.8334,99.8334,1200
ioc,16-12-1996,104.1666,104.1666,104.1666,104.1666,1200
ioc,31-12-1996,98.3334,98.3334,98.3334,98.3334,1200
ioc,01-01-1997,95,95,95,95,1200
ioc,02-01-1997,93.3334,93.3334,93.3334,93.3334,1200
ioc,07-01-1997,90,90,90,90,1200
ioc,13-01-1997,94.9166,94.9166,90.0834,90.0834,24000
ioc,14-01-1997,90,95,90,95,2400
ioc,16-01-1997,99.1666,100.8334,99.1666,100.8334,8400
ioc,17-01-1997,106.6666,106.6666,106.6666,106.6666,1200
ioc,20-01-1997,100,100,100,100,1200
ioc,21-01-1997,95,105.8334,95,104.6666,73200
ioc,22-01-1997,105.3,105.3,105.3,105.3,12000
ioc,24-01-1997,104.5,105.8334,104.5,105.3166,52800
ioc,27-01-1997,105.8334,105.8334,104.1666,105.5584,30000
ioc,28-01-1997,105,105,104.6666,104.6666,3600
ioc,29-01-1997,107.5,107.5,105.6666,105.7416,40800
ioc,30-01-1997,112.8334,112.8334,105,105.4166,26400
ioc,31-01-1997,102.5,102.5,102.5,102.5,60000
ioc,04-02-1997,95.8334,106.6666,95.8334,106.6666,62400
ioc,05-02-1997,102.5,104.1666,102.5,104.1666,61200
ioc,06-02-1997,103.8334,103.8334,103.8334,103.8334,60000
ioc,10-02-1997,104.6666,104.6666,104.6666,104.6666,60000
ioc,11-02-1997,101.6666,101.6666,101.6666,101.6666,1200
ioc,12-02-1997,104.6666,104.6666,104.6666,104.6666,60000
ioc,13-02-1997,104.1666,105,103.3334,104.5,147600
ioc,14-02-1997,101.6666,104.6666,101.6666,104.6666,62400
ioc,17-02-1997,102.5,102.5,101.6666,101.6666,62400
ioc,18-02-1997,100.8334,102.25,100.8334,102.0084,21600
ioc,20-02-1997,98.3334,98.3334,98.3334,98.3334,1200
ioc,21-02-1997,103.3334,103.3334,103.3334,103.3334,1200
ioc,24-02-1997,100,102.9584,100,100.25,26400
ioc,25-02-1997,95.8334,95.8334,95.8334,95.8334,1200
ioc,11-03-1997,95.8334,95.8334,95.8334,95.8334,2400
ioc,12-03-1997,102.5416,102.5416,102.5416,102.5416,2400
ioc,17-03-1997,107.9584,107.9584,102.0416,106.6666,88800
ioc,18-03-1997,106.5,106.6666,106.5,106.6666,2400
ioc,19-03-1997,105.1666,105.1666,105.1666,105.1666,1200
ioc,21-03-1997,112.5,112.5,101.6666,112.5,6000
ioc,25-03-1997,120.3334,120.3334,105,112.3666,9600
ioc,26-03-1997,120,120,105,105.8334,12000
ioc,31-03-1997,105.8334,105.8334,105.8334,105.8334,1200
ioc,01-04-1997,104.1666,104.1666,104.1666,104.1666,1200
ioc,03-04-1997,104.1666,104.1666,104.1666,104.1666,1200
ioc,07-04-1997,108.3166,108.3166,108.3166,108.3166,1200
ioc,15-04-1997,104.1666,104.1666,104.1666,104.1666,2400
ioc,17-04-1997,108.3166,108.3166,108.3166,108.3166,1200
ioc,21-04-1997,108.3166,109.1666,108.3166,109.1666,4800
ioc,23-04-1997,113.3334,113.3334,113.3334,113.3334,1200
ioc,25-04-1997,110,110,110,110,3600
ioc,28-04-1997,115,115,115,115,3600
ioc,30-04-1997,119.1666,119.7666,119.1666,119.7666,240000
ioc,05-05-1997,119.8334,120,115,115,14400
ioc,06-05-1997,107.5,122.5,107.5,109.5,14400
ioc,07-05-1997,117.1666,117.1666,117.1666,117.1666,1200
ioc,08-05-1997,125,125,125,125,1200
ioc,12-05-1997,118.35,128.175,118.3334,127.4166,21600
ioc,13-05-1997,118.7416,121.6666,118.7416,121.6666,18000
ioc,16-05-1997,129.1666,129.1666,125,125,2400
ioc,19-05-1997,126.6666,126.6666,124.1666,124.1666,25200
ioc,20-05-1997,125,125,125,125,1200
ioc,23-05-1997,124.1834,124.25,124.1834,124.2166,7200
ioc,26-05-1997,116.3334,128.8334,116.3334,126.6666,12000
ioc,27-05-1997,124.1666,128.1666,124.1666,127.7834,21600
ioc,28-05-1997,126.6666,126.6666,126.6666,126.6666,1200
ioc,29-05-1997,130,133.3334,130,130,609600
ioc,30-05-1997,133.3334,135,129.1666,134.5,265200
ioc,02-06-1997,133.3334,137.5,133.3334,136.8916,214800
ioc,03-06-1997,127.5,145.8334,127.5,145.8334,129600
ioc,04-06-1997,137.5,137.5,135.875,136.6834,62400
ioc,05-06-1997,140,145.8334,137.5,143.3334,99000
ioc,06-06-1997,140,149,140,149,13200
ioc,09-06-1997,141.6666,151.6666,140.5,151.1666,109800
ioc,10-06-1997,158.3334,158.3334,148.3334,148.3334,7800
ioc,11-06-1997,150,150,148.3334,148.3334,15600
ioc,12-06-1997,149.1666,150,148.8334,148.8334,3600
ioc,13-06-1997,150,150,148.3334,148.3334,3600
ioc,16-06-1997,150.1666,150.1666,148.3334,148.3334,1800
ioc,17-06-1997,140,140,138,138,5400
ioc,18-06-1997,131.5166,141.5,131.5166,141.5,1800
ioc,19-06-1997,136.6666,137.3334,133.3334,137.3334,6600
ioc,20-06-1997,130,130,130,130,600
ioc,23-06-1997,129.175,133.375,129.175,133.375,2400
ioc,24-06-1997,141.6584,141.6666,137.75,138.0416,4200
ioc,25-06-1997,141.8334,145.6666,141.8334,145.6666,9600
ioc,26-06-1997,147.5,147.5,145,145,3600
ioc,30-06-1997,141.6666,141.6666,141.6666,141.6666,600
ioc,01-07-1997,142.5,142.5,131.7666,131.7666,4200
ioc,02-07-1997,139.8666,139.8666,139.8666,139.8666,600
ioc,03-07-1997,136.8334,141.6666,136.8334,141.5,7800
ioc,04-07-1997,145,145,145,145,2400
ioc,07-07-1997,136.6666,144.5,136.6666,144.5,7200
ioc,09-07-1997,148.6666,148.6666,137.5,137.5834,4800
ioc,10-07-1997,144.3166,144.3166,144.3166,144.3166,1200
ioc,11-07-1997,138.3334,138.3334,135,135,3600
ioc,14-07-1997,144.375,144.375,144.375,144.375,600000
ioc,15-07-1997,144.75,144.75,134.3,137.6584,423600
ioc,16-07-1997,137.5,137.5,137.5,137.5,600
ioc,17-07-1997,128.0166,141.5,128.0166,141.5,1200
ioc,21-07-1997,149,149,131.6666,131.6666,9600
ioc,22-07-1997,137.4834,137.4834,125,137.4834,3000
ioc,28-07-1997,128,128,128,128,1800
ioc,30-07-1997,135.8166,135.8334,130.1666,130.1666,1800
ioc,04-08-1997,139.1666,139.1666,122.0416,129.1666,17400
ioc,05-08-1997,128.35,136.5,126.6666,136.5,3000
ioc,07-08-1997,129.1666,129.1666,129.1666,129.1666,1200
ioc,08-08-1997,129.1666,129.1666,129.1666,129.1666,1200
ioc,11-08-1997,129.1666,132.5,129.1666,132.5,1200
ioc,12-08-1997,132.5,133.3334,129.1666,129.3916,3600
ioc,13-08-1997,125,138.1666,125,133.3334,7800
ioc,14-08-1997,133.3334,133.3334,133.325,133.3334,4800
ioc,18-08-1997,133.25,133.3334,133.25,133.3334,3000
ioc,19-08-1997,129.1666,129.1666,124.1666,124.1666,3000
ioc,20-08-1997,128,132.85,128,132.375,5400
ioc,21-08-1997,138.3334,141.5,138.3334,140.8334,8400
ioc,22-08-1997,148.15,148.8334,141.6666,141.75,8400
ioc,25-08-1997,140,140,136.0416,136.0416,3000
ioc,26-08-1997,133.3416,137.5,133.3416,135.0834,6600
ioc,27-08-1997,131.6666,136.6584,131.6666,133.8084,5400
ioc,29-08-1997,130.8334,130.8334,130.8334,130.8334,600
ioc,01-09-1997,130,138.1666,126.6666,138.1666,3000
ioc,02-09-1997,138,138.1916,138,138.1916,2400
ioc,03-09-1997,138.3334,138.3334,133.3334,134.8916,9600
ioc,04-09-1997,133.3334,133.3334,125.5,129,24600
ioc,05-09-1997,126.6666,126.6666,123.3334,123.3334,9000
ioc,08-09-1997,129.5584,129.5584,115.85,126.15,72600
ioc,09-09-1997,125.8334,125.8334,125.8334,125.8334,600
ioc,11-09-1997,124.1584,124.1584,122.5,123.3334,1800
ioc,12-09-1997,118.3334,118.3334,117.1666,117.5416,3000
ioc,15-09-1997,119.875,119.8834,112.0334,119.1666,5400
ioc,16-09-1997,113.5,116.6666,113.3334,113.3334,14400
ioc,17-09-1997,116.6666,119,113.3334,118.3834,18000
ioc,18-09-1997,116.6666,116.6666,114.4166,115.8334,7800
ioc,19-09-1997,120.825,120.825,119,119.1666,3000
ioc,22-09-1997,115.0166,115.8334,113.3334,113.3334,5400
ioc,23-09-1997,112.7,115.4166,112.6666,114.7,3000
ioc,29-09-1997,119.625,119.625,117,117,1800
ioc,30-09-1997,118.325,118.325,115.5,115.5,3000
ioc,01-10-1997,119.6666,119.6666,119.6666,119.6666,600
ioc,09-10-1997,116.6666,118.3334,115.6666,118.3334,3000
ioc,10-10-1997,118.3334,119.1666,118.3334,119.1666,1800
ioc,13-10-1997,118.5,119.1666,116.8334,119.1666,3000
ioc,14-10-1997,118.3334,119.1584,116.6666,116.6666,3000
ioc,17-10-1997,117.5,117.5,117.5,117.5,600
ioc,20-10-1997,116.3334,116.3334,116.3334,116.3334,1200
ioc,21-10-1997,115.8334,116.6666,114.1666,114.7916,4800
ioc,23-10-1997,118,119.1666,118,119.1666,3600
ioc,24-10-1997,119.1666,119.1666,119.1666,119.1666,600
ioc,27-10-1997,119.175,119.175,117.5,117.5,1800
ioc,28-10-1997,118.8334,118.8334,111.6666,112.9166,3000
ioc,29-10-1997,113.6666,114.1666,113.6666,114.1666,1800
ioc,30-10-1997,114.1666,114.1666,114.1666,114.1666,600
ioc,03-11-1997,114.1584,114.1584,114.1584,114.1584,600
ioc,04-11-1997,112.5,112.5,108.5,108.5,5400
ioc,07-11-1997,113.1584,113.1584,110,110,1800
ioc,10-11-1997,111.1666,111.1666,111.1666,111.1666,600
ioc,11-11-1997,113.3334,113.3334,113.3334,113.3334,600
ioc,13-11-1997,114.1666,115,110.35,112.8916,7800
ioc,17-11-1997,108.5,113.5166,108.5,113.5166,1800
ioc,18-11-1997,113.6666,117.5,113.6666,115.625,3600
ioc,19-11-1997,115.8334,117.5,115.8334,116.9666,6000
ioc,20-11-1997,119.1666,120.3334,115,115,3000
ioc,21-11-1997,120.3334,120.3334,115.175,115.175,2400
ioc,24-11-1997,116.6666,116.6666,112,112.8334,84000
ioc,25-11-1997,110.3334,112.6666,110.1666,111.0584,1800
ioc,26-11-1997,111.6666,111.6666,111.6666,111.6666,1200
ioc,27-11-1997,111.6666,111.6666,111.6666,111.6666,600
ioc,01-12-1997,111.6666,111.6666,111.6666,111.6666,36000
ioc,02-12-1997,107.5834,107.5834,106.1666,106.1666,4800
ioc,09-12-1997,105,105,105,105,600
ioc,10-12-1997,110,110,108.3334,110,3000
ioc,11-12-1997,106.6666,106.6666,106.6666,106.6666,600
ioc,12-12-1997,105,106.6666,105,106.6666,1200
ioc,16-12-1997,108.3334,108.3334,106.6666,106.6666,1800
ioc,19-12-1997,105,109.3334,105,108.3334,408000
ioc,22-12-1997,106.6666,109.1666,106.6666,109.1666,16200
ioc,24-12-1997,108.3334,109.1666,108.3334,109.1666,7800
ioc,29-12-1997,109.1666,109.1666,109.1666,109.1666,600
ioc,31-12-1997,109.5,109.5,109.5,109.5,14400
ioc,01-01-1998,105.2666,114.8334,105.2666,114.8334,4200
ioc,02-01-1998,118.3334,120.5,118.3334,120.5,3600
ioc,05-01-1998,125.3334,125.3334,121.6666,121.6666,4200
ioc,06-01-1998,120.8334,123.3334,120.8334,123.3334,1200
ioc,08-01-1998,123.3334,123.3334,123.3334,123.3334,600
ioc,12-01-1998,111.0084,123.175,111.0084,123.175,48000
ioc,13-01-1998,116.6666,116.6666,116.6666,116.6666,1200
ioc,15-01-1998,116.5,116.5,116.5,116.5,600
ioc,19-01-1998,111.6666,111.6666,111.6666,111.6666,60000
ioc,20-01-1998,111.6666,111.6666,111.4166,111.4166,121200
ioc,21-01-1998,111.6666,111.6666,110,110,98400
ioc,22-01-1998,120,120,107.8334,107.8334,92400
ioc,23-01-1998,100,100,100,100,6000
ioc,27-01-1998,106.6666,108.3334,106.6666,108.3334,2400
ioc,28-01-1998,118.3334,119.1666,108.3334,109.2084,6000
ioc,29-01-1998,102,102,102,102,3000
ioc,30-01-1998,110,110,110,110,1200
ioc,03-02-1998,114.8334,114.8334,104.1666,104.1666,2400
ioc,06-02-1998,114,114,112.5,112.5,1200
ioc,12-02-1998,105,108.3334,105,105,8400
ioc,13-02-1998,105,105,105,105,600
ioc,17-02-1998,105,109.8166,103.3334,106.5916,5400
ioc,20-02-1998,108.3334,108.3334,108.3334,108.3334,1200
ioc,23-02-1998,102.1666,108.1666,102.1666,108.1666,6000
ioc,24-02-1998,115,115,115,115,3600
ioc,25-02-1998,113.3334,113.3334,113.3334,113.3334,1800
ioc,26-02-1998,109.1666,111.6666,109.1666,111.6666,11400
ioc,27-02-1998,107.5,107.5,107.1666,107.3334,2400
ioc,02-03-1998,113.3334,113.3334,106.6666,106.6666,5400
ioc,03-03-1998,105.8334,105.8334,103.3334,104.925,4800
ioc,04-03-1998,105,105,102.7084,102.7084,6000
ioc,09-03-1998,103.3334,108.2834,101.8334,108.2834,3000
ioc,10-03-1998,105,108.6666,105,107.6084,3000
ioc,16-03-1998,108.6666,108.6666,108.6666,108.6666,2400
ioc,17-03-1998,98.5166,107.5,98.5166,102.5,16800
ioc,18-03-1998,104.1666,104.1666,98.6666,100.7834,17400
ioc,19-03-1998,101,101,95,97.4334,37800
ioc,20-03-1998,98.1666,98.1666,92.1666,93.3916,46800
ioc,23-03-1998,91.8334,94.5,88.8334,88.8334,14400
ioc,24-03-1998,94.8334,95,90.8334,90.8584,82800
ioc,25-03-1998,88.3334,94.975,86.5,86.8666,931800
ioc,26-03-1998,87.8334,92.6666,87.5,90.025,226800
ioc,27-03-1998,96,96,90.5084,95.2,36600
ioc,30-03-1998,104.1666,104.1666,95,95,31800
ioc,31-03-1998,97.5,103.3334,90.8334,96.8834,119400
ioc,01-04-1998,95,100,87.5084,90.1334,261600
ioc,02-04-1998,90.3334,90.8166,83.4166,84.3584,340200
ioc,03-04-1998,85.1666,85.8334,78.8334,83.95,456600
ioc,06-04-1998,84,84.1666,82.3334,83.375,325200
ioc,07-04-1998,83.3334,85.3334,83,84.0334,454800
ioc,09-04-1998,88.3166,92.5,86.85,89.6334,528600
ioc,10-04-1998,90.1666,90.6666,89.1666,89.7166,237600
ioc,13-04-1998,87.8334,89.6666,87.5,88,515400
ioc,15-04-1998,89.2,91.6666,89.2,90.125,267600
ioc,16-04-1998,90.6666,90.7916,88.35,89.1666,77400
ioc,17-04-1998,87.9166,88.6666,86.8334,87.7916,123000
ioc,20-04-1998,88.9166,90,87,88.0166,270000
ioc,21-04-1998,87.6666,88.6666,86.8334,88.3416,495000
ioc,22-04-1998,89.8334,90.1666,87.9166,88.8416,399000
ioc,23-04-1998,88,88.8334,87.5416,88.6584,195600
ioc,24-04-1998,88.5,88.9166,85.3334,87.4334,157800
ioc,27-04-1998,87.9916,89.125,86.6666,87.9334,139200
ioc,28-04-1998,88.3334,88.6666,86.6834,88.3334,876000
ioc,29-04-1998,88.3334,89,87.6666,88.0416,165000
ioc,30-04-1998,87.5,88.3334,87,88.1084,111600
ioc,04-05-1998,88,88.6666,87.2,88.2834,450600
ioc,05-05-1998,88.6666,97.0834,87.6666,94,1086000
ioc,06-05-1998,99.9834,100,95,95.8584,693000
ioc,08-05-1998,94.3334,95,93,94.0584,175200
ioc,11-05-1998,94.1666,97,93.8416,96.7166,370800
ioc,12-05-1998,94.6666,96.8334,91.6666,96.2334,900600
ioc,13-05-1998,92.8334,97.5,92.8334,94.9334,405600
ioc,14-05-1998,92.6416,97.5,92.6416,96.5416,291600
ioc,15-05-1998,97.5,97.5,95.3334,97.0584,301800
ioc,18-05-1998,96.6666,100.4166,96,99.6334,981600
ioc,19-05-1998,100,101.3166,95.6666,100.7834,2431800
ioc,20-05-1998,103.9834,105.75,101.3416,104.9166,1385400
ioc,21-05-1998,104.9834,105,100.875,101.8916,228600
ioc,22-05-1998,102.5,102.5,101.1666,102.175,147000
ioc,25-05-1998,102.1666,102.3334,101,102.2,214800
ioc,26-05-1998,102.4166,102.6584,98,100.7416,646200
ioc,27-05-1998,110,110,101,101.675,223200
ioc,28-05-1998,101.6666,102.1666,100.8666,101.825,241200
ioc,29-05-1998,100.8334,101,98,100.8416,116400
ioc,01-06-1998,101.5,102.5834,95,99.4916,218400
ioc,02-06-1998,100.1666,100.1666,95.8334,97.1666,175200
ioc,03-06-1998,98.6666,100.8334,96.6666,98.05,209400
ioc,04-06-1998,97.5,98.3334,97,98.0334,223200
ioc,05-06-1998,97,98.3334,95.8334,96.825,616200
ioc,08-06-1998,96.25,97.75,95.4166,97.4584,435000
ioc,09-06-1998,96.6666,97.4166,95,96.8666,919200
ioc,10-06-1998,95.9166,96.9166,95.0334,96.7166,167400
ioc,11-06-1998,96,96.3334,93.5,95.6,188400
ioc,12-06-1998,95,97.0416,94.0834,94.7916,511800
ioc,15-06-1998,93.3334,95.8334,85.3334,87.55,390000
ioc,16-06-1998,84.35,86,78.8334,80.875,292800
ioc,17-06-1998,83.3334,85.8334,83.1666,84.5834,73800
ioc,18-06-1998,86.6834,86.6834,83.8334,84.35,73200
ioc,19-06-1998,81.6834,82.1666,80.3334,81.7084,65400
ioc,22-06-1998,79,79.3334,77.0416,78.9,79200
ioc,23-06-1998,78.1666,79,76.9166,77.7416,124800
ioc,24-06-1998,78.3334,79.5,77.5,78.15,125400
ioc,25-06-1998,79.1584,82.5,79.15,80.9666,109800
ioc,26-06-1998,81.5,89,80.7,86.1334,429600
ioc,29-06-1998,86.3334,86.8334,83.9166,86.3416,158400
ioc,30-06-1998,85.175,85.175,81.6666,83.225,240000
ioc,01-07-1998,81.6666,83.9916,81.0834,83.575,61200
ioc,02-07-1998,83.3334,83.3334,81.5166,82.4416,54600
ioc,03-07-1998,81.6666,82.5,80.6666,81.8166,98400
ioc,06-07-1998,81.8334,81.8334,80.2084,81.0584,51000
ioc,07-07-1998,80.5,80.5,76.6666,77.5334,46800
ioc,08-07-1998,80,80,78.7166,79.1334,70200
ioc,09-07-1998,78.3334,79.6666,78.3334,79.2416,55800
ioc,10-07-1998,78.5,80,78.3334,79.5334,64200
ioc,13-07-1998,79.8334,80,78.0084,78.8334,109200
ioc,14-07-1998,79.15,79.15,76.8416,78.3084,117000
ioc,15-07-1998,78.3334,79.25,77.825,78.1666,55800
ioc,16-07-1998,77.5,79.1666,77.5,78.975,84000
ioc,17-07-1998,78.3334,79.1666,77.8666,78.9334,95400
ioc,20-07-1998,78.3334,79.3334,78,78.1334,218400
ioc,21-07-1998,77.6666,77.7916,76,76.175,165600
ioc,22-07-1998,77.25,78.5,76.6666,77.2666,104400
ioc,23-07-1998,77.8334,77.8334,75.875,76.4416,104400
ioc,24-07-1998,75.25,76.5,73.3666,75.4334,153000
ioc,27-07-1998,73.8334,75,73.1666,73.7916,114000
ioc,28-07-1998,73.3334,75,72.1666,74.6166,288000
ioc,29-07-1998,79.1666,80.5916,78,80.1834,367200
ioc,30-07-1998,81.1666,81.1666,78.5,79.975,256800
ioc,31-07-1998,79.5834,80,78,79.2416,142800
ioc,03-08-1998,77.5084,78.6666,76.1666,78.325,237000
ioc,04-08-1998,78.3334,79.1584,78.0916,78.6834,423000
ioc,05-08-1998,79.3334,81.55,79.3334,80.85,177600
ioc,06-08-1998,80.75,81.6666,80.25,80.9166,139800
ioc,07-08-1998,80,81.825,80,81.4334,134400
ioc,10-08-1998,81.3334,82,80.6666,81.8916,135600
ioc,11-08-1998,80.5834,81.3334,79.75,80.5666,98400
ioc,12-08-1998,79.3334,79.6084,77.5,79.175,165600
ioc,13-08-1998,78.675,81.6666,78.5166,80.5334,159600
ioc,14-08-1998,79.7666,80.6334,79.1666,79.2584,117000
ioc,17-08-1998,79.8166,79.8166,78.7834,78.8834,111600
ioc,18-08-1998,78.3584,79.0834,78.025,78.5834,208800
ioc,19-08-1998,78.25,78.8334,78.1666,78.6916,138600
ioc,20-08-1998,78.65,79,78.3334,78.7166,94200
ioc,21-08-1998,78.6666,78.8334,78.3334,78.7084,136800
ioc,24-08-1998,78.3416,79,78.1666,78.9084,89400
ioc,25-08-1998,79.6666,79.6666,78.5,78.8,105000
ioc,27-08-1998,79.1666,79.9584,78.5416,79,131400
ioc,28-08-1998,78.35,78.35,77.5,78.0584,110400
ioc,31-08-1998,77.025,77.2584,72.6666,75.25,180000
ioc,01-09-1998,71,73.7916,70,71.3334,412200
ioc,02-09-1998,72.4166,76.6666,71.175,71.775,154200
ioc,03-09-1998,71,71.6666,69.0916,71,145200
ioc,04-09-1998,70.2166,70.8334,70.0416,70.7,112800
ioc,07-09-1998,71.3166,71.6666,70,71.55,180000
ioc,08-09-1998,71.0166,71.575,69.6834,71.425,450000
ioc,09-09-1998,72.5,75,72.0834,73.7834,189600
ioc,10-09-1998,73.5,75.825,73.0416,75.3084,268800
ioc,11-09-1998,74.1666,75,73.5,74.85,132600
ioc,14-09-1998,74.1666,75,74,74.725,141600
ioc,15-09-1998,74.65,74.9834,74.1666,74.725,220200
ioc,16-09-1998,75,75.1666,74,74.8334,106800
ioc,17-09-1998,74.3334,75.125,73.5,74.9834,130800
ioc,18-09-1998,74.5084,74.9584,73.8334,74.175,279000
ioc,21-09-1998,74.1666,74.3334,72.6666,72.9416,96600
ioc,22-09-1998,72.6666,72.6666,69,69.7084,184200
ioc,23-09-1998,70.5,70.5,69.3416,70.0834,147000
ioc,24-09-1998,70.1666,70.5916,69.7166,70.175,100200
ioc,25-09-1998,70.1666,70.1666,69.5,69.9666,82800
ioc,28-09-1998,69.75,71,69.5,70.45,217200
ioc,29-09-1998,70.3334,70.3334,69.1666,69.75,133800
ioc,30-09-1998,70,70,69.1666,69.9334,34200
ioc,05-10-1998,69.175,69.175,64.5,66.4334,135600
ioc,06-10-1998,65.3,67.3334,65.3,67.1834,153000
ioc,07-10-1998,67.4584,69.4166,66.8416,68.3416,131400
ioc,08-10-1998,69,69.8334,67.6666,68.5334,220200
ioc,09-10-1998,67.7,68.5,67,67.275,177000
ioc,12-10-1998,67.3166,67.8334,65.8334,66.8416,328800
ioc,13-10-1998,65.9166,66.45,63.6666,64.675,652200
ioc,14-10-1998,64.6666,65.4166,63.5416,65.0334,115200
ioc,15-10-1998,64.3416,65.6666,64.2084,65.3584,129000
ioc,16-10-1998,64.7584,65.8334,64.0416,65.6584,183600
ioc,19-10-1998,65.2334,65.2334,64.35,64.6916,15600
ioc,20-10-1998,64.1834,65.5,63.5916,65.0666,162000
ioc,22-10-1998,64.4916,65.325,63.7166,64.3334,27000
ioc,23-10-1998,64.5,65.4166,63.1666,65.375,205800
ioc,26-10-1998,66.5834,67.5,65.6666,67.4084,175800
ioc,27-10-1998,66.0166,67.5,65.4166,67.3084,175800
ioc,28-10-1998,67.5,69.1666,67.1666,68.725,248400
ioc,29-10-1998,68.1584,68.5,66.75,68.2666,186600
ioc,30-10-1998,67.6916,68.5,67.375,68.125,326400
ioc,02-11-1998,66.8334,68.25,65.0666,68.1666,405000
ioc,03-11-1998,67,68.25,66.8334,68.0084,505200
ioc,05-11-1998,67.6666,68.5,67.2084,68.4334,354600
